rs	chromosome	start	stop
rs10416218	19	33525467	33631912
rs4869742	6	151847381	151912703
rs4985155	16	15054534	15147954
rs4790881	17	1959822	2229067
rs9921222	16	357140	417289
rs6532023	4	88750208	88859131
rs1053051	12	107211325	107378724
rs11809524	1	103370135	103553764
rs6959212	7	38074373	38153115
rs7084921	10	101776392	101910013
rs11623869	14	103822484	104186876
rs13204965	6	126686407	127167072
rs11755164	6	44623887	44639184
rs3801387	7	120927706	121040782
rs10226308	7	37938422	37982384
rs17040773	2	112484525	112641266
rs1566045	16	51021803	51025468
rs7108738	11	15668826	15739540
rs10835187	11	27457894	27746991
rs7953528	12	27997409	28047958
rs163879	11	30798255	31424823
rs479336	1	172189059	172301377
rs2062377	8	119859169	120063542
rs1564981	16	50929954	51018158
rs3905706	10	28422981	28501117
rs600231	11	65172197	65346178
rs9466056	6	21372975	21397034
rs1366594	5	88269849	88425656
rs1346004	2	166472051	166650422
rs4792909	17	41772813	41801263
rs11602954	11	102905	283415
rs10048146	16	86687574	86714715
rs4355801	8	119825558	120063542
rs344081	3	156410088	156697587
rs9533090	13	42951012	43055002
rs12821008	12	49385679	49509441
rs1864325	17	43460181	44865603
rs7217932	17	69823238	70011829
rs1026364	3	113327959	113541245
rs2282930	7	50698549	50820013
rs13245690	7	120719961	120904727
rs1878526	2	119013361	119198847
rs2887571	12	1636321	1640345
rs736825	12	54385599	54445218
rs4820539	22	23412017	23549120
rs7017914	8	71464551	72011772
rs2016266	12	53630558	54063493
rs4233949	2	54616729	54684666
rs7932354	11	46367935	47242761
rs7071206	10	79394329	79462447
rs430727	3	41066130	41181612
rs4817775	21	37477746	37548401
rs13272568	8	78995713	79147644
rs8001611	13	42951012	43055002
rs1286083	14	91324459	91542088
rs7812088	7	150906453	150969535
rs13336428	16	1523412	1533839
rs6426749	1	22681214	22735335
rs3790160	20	10636083	10644158
rs7851693	9	133423184	133523261
rs3755955	4	992808	1020391
rs2120461	1	8392592	8873011
rs12407028	1	68635743	68662252
rs3736228	11	68169688	68421458
rs4796995	18	13649542	13771219
rs7584262	2	42215902	42306258
rs227584	17	42156471	42290015
rs884205	18	60026718	60082093
rs1373004	10	54415687	54439728
rs4727338	7	96077048	96201273
