#	Analysis ID	SNP RS	SNP Chr.	SNP Position	Probe GI	Probe Chr.	Probe Position	Gene	Gene ID	mRNA	P-value	R-squared	Description
1	2	rs646776	1	109818529	CELSR2	1	109792641	CELSR2	1952		3.09e-24		cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)
2	2	rs2270339	17	7509143	KCNE2	21	35736323	KCNE2	9992		1.08e-06		potassium voltage-gated channel, Isk-related family, member 2
3	2	rs10901461	10	127580770	KCNE2	21	35736323	KCNE2	9992		2.59e-06		potassium voltage-gated channel, Isk-related family, member 2
4	1	rs3176767	19	10449750	ENSE00001360023	19	11172460	SMARCA4	6597		4.8139071357e-05		SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
5	1	rs2304237	19	10446567	ENSE00001360023	19	11172460	SMARCA4	6597		9.11271277e-05		SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
6	1	rs7257871	19	10449251	ENSE00001360023	19	11172460	SMARCA4	6597		9.188866561e-05		SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
7	1	rs7258015	19	10449357	ENSE00001360023	19	11172460	SMARCA4	6597		9.188866561e-05		SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
8	1	rs1045384	19	10427245	ENSE00001360023	19	11172460	SMARCA4	6597		9.3520266369e-05		SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
9	1	rs3181049	19	10441116	ENSE00001360023	19	11172460	SMARCA4	6597		0.000133842882185		SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
10	1	rs17161952	1	223649877	ENSE00001015143	1	222805507	MIA3	375056	NM_198551.2	0.000170366758332		melanoma inhibitory activity family, member 3
11	1	rs3176768	19	10449664	ENSE00001360023	19	11172460	SMARCA4	6597		0.000210142967054		SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
12	1	rs17419111	2	204455159	ENSE00000803449	2	203760788	WDR12	55759	NM_018256.2	0.00022150348428		WD repeat domain 12
13	2	rs10888843	1	54689460	PCSK9	1	55505220	PCSK9	255738		0.000733		proprotein convertase subtilisin/kexin type 9
